2232,67.6,1904,69.5,2373,68.8,2347,70.2,1596,68.3,1480,70.2,2066,69,2076,70.8,1660,68,1520,68.6,2040,67.1,2045,70.2,1844,67.2,1634,68.9,2148,67.9,2170,69.4,2436,67.8,2113,70.3,2632,69.1,2636,70.9,3615,67,2993,68.7,3530,68.5,3479,70,4022,67.2,3149,69.8,3734,69.1,3663,70.7,0
1401,67.6,1164,69.3,1531,68.5,1492,70.4,923,67.6,837,69.5,1296,68.1,1331,70.1,960,67,897,69,1348,67.8,1357,69.4,1153,66.8,1048,68.9,1458,67.6,1444,69.2,1608,67.6,1331,69.7,1776,68.8,1768,70.6,2629,66.7,2059,69.1,2418,68.6,2433,70.2,3130,67.1,2391,70,2700,69.3,2647,71,1
925,67.4,852,69.7,1180,68.3,1164,70.2,675,67.3,643,69.6,1041,67.7,1034,69.8,724,67,692,68.8,1097,67.7,1100,69.3,856,66.7,791,69.2,1240,67.7,1222,69.7,1149,67.3,1046,69.8,1494,68.2,1458,70.5,2131,66.9,1823,69.8,2099,68.8,2102,70,2582,67.7,2245,70,2329,69.3,2329,70.6,2
842,67.6,794,69.7,1221,68.6,1186,70.3,639,67.3,575,69.4,1147,68.1,1138,70.2,708,67.4,635,69.3,1196,67.7,1178,69.7,786,66.6,707,69.1,1263,67.9,1247,69.5,1016,67.4,891,69.5,1433,68.2,1403,70.4,1842,67.4,1596,69.9,1835,68.5,1876,70.5,2440,67.5,2125,69.5,2205,68.9,2238,70.7,3
1069,68.8,927,70.2,1715,69.3,1655,71.1,894,69.2,755,70.8,1557,69.2,1503,71,892,68.4,754,70.1,1587,68.8,1548,70.5,913,68.5,783,70.4,1638,69.5,1604,70.8,1078,68.7,903,70.4,1736,69.5,1711,71.3,1311,67.7,1134,70.2,1575,68.5,1548,70.8,1516,66.4,1366,69.2,1577,68,1545,69.7,4
2514,70.3,1974,71.4,3373,70.1,3293,71.8,2466,70.2,1802,70.9,3216,69.3,3159,71.1,2415,70.2,1792,70.9,3225,69.3,3138,70.9,2332,68.7,1751,70.3,3161,68.5,3075,70,2402,70.7,1823,71.7,3215,70.2,3121,71.9,1360,68.6,1192,70.2,1845,69.2,1817,70.8,1213,67,1031,69.7,1379,69,1357,70.7,5
4750,68.8,3675,70.9,5942,68.8,6103,70.9,4982,68.7,3714,70.6,5725,68.8,5962,70.5,4969,68.4,3679,70.7,5481,68.7,5674,70.5,4769,68.6,3624,70.5,5499,68.3,5708,70.6,4714,69.1,3587,70.8,5595,69.3,5740,71.2,1865,68.6,1744,69.9,2796,68.9,2824,70.8,1369,68.3,1121,70,1584,69.8,1574,70.9,6
6602,68.6,5428,69.9,7806,68.2,8193,70,6761,68.2,5447,70.2,7474,69,7896,70.9,6623,67.1,5467,69.3,7241,68.3,7730,70.7,6812,67.9,5504,70,7524,68.6,7905,71.1,6704,68.2,5349,69.5,7634,68.4,7922,70.8,2832,70.5,2623,70.6,4245,70.3,4406,71.2,1754,70.1,1579,69.8,2376,70.8,2348,71.8,7
6436,67.8,5482,70.3,7994,68.4,8230,69.9,6879,67.6,5554,70.7,7880,68.6,8069,70.5,6812,66.1,5612,69.6,7730,67.7,7881,69.1,6696,66.5,5514,70,7886,67.7,8100,70,6566,68.4,5515,70.1,8095,68.5,8197,70.5,3937,70.6,3592,70,5641,70.8,5716,71.8,2329,70.4,2192,70.2,3427,71.2,3231,71.1,8
5743,67.4,4653,69.5,7452,67.3,7539,68.9,6012,67.6,4686,69.5,7361,66.9,7301,63,5939,66.9,4626,68.6,7326,65.6,7423,67.7,5658,67,4524,69.4,7367,66.2,7411,68.4,5656,67.6,4584,69.2,7530,67.2,7563,69.4,5018,69.6,4384,70.1,6959,69.2,6953,70.9,3256,70.1,2887,69.4,4555,70.5,4399,72,9
5577,67.6,4758,68.9,7532,67.1,7589,68.7,5816,67.9,4791,68.7,7325,66.8,7378,68.4,5574,67.4,4628,68.2,7307,65.6,7373,67.7,5606,66.9,4669,67.8,7303,66,7354,68.3,5816,67.4,5017,68.3,7983,66,7989,68.1,5776,69.3,5074,69.7,7983,68.3,8008,69.9,4620,69.3,4055,69.5,6526,69.7,6300,71.1,10
6090,67.5,5335,68,8141,66.5,8111,68.3,6250,67.5,5364,68.1,7815,66.4,7755,68.6,5973,66.8,5131,67.3,7858,65.1,7779,67.6,6230,66.4,5350,67.3,8093,64.9,8032,67,6685,66.6,5889,67.5,8520,63.2,8530,66.9,6545,68.5,5725,69.1,8783,67.4,8786,69.3,5378,69.4,4774,69.2,7285,69.2,7378,70.3,11
6593,67.5,5949,67.7,8650,66.3,8636,68.3,6722,64.8,5871,66.3,8432,64.8,8381,66.8,6870,66.4,5986,66.6,8465,64.6,8402,66.8,6894,65.9,6021,66.8,8563,64.2,8550,66.6,7510,65.2,6708,65.7,9319,61.6,9211,64.5,7004,67.7,6227,68,9378,66.3,9346,67.9,6325,68,5514,66.9,8439,67.5,8366,68.7,12
7166,67,6440,67.3,9237,65.3,9152,66.8,6977,59.9,6163,61,8498,58.9,8431,61.2,7300,66.5,6646,66.6,9192,64.4,9205,66.2,7631,66.5,6807,66.9,9416,59.7,9314,65.5,8256,65,7449,65.6,9049,50.6,9080,60,7161,67.4,6505,67.5,9547,62.7,9459,66.7,6576,68.3,5831,68.4,9170,66.9,9335,68,13
8213,66.6,7670,66.8,10075,60,10144,65.4,8566,58.2,7480,58,8947,49,8800,51.2,8652,65.1,7920,65.7,9516,52.2,9635,61.3,8898,65.9,8265,66.3,9714,49.6,9884,58,9449,64.2,8413,60.8,9622,44.9,9990,62,7388,67.2,6740,66.8,9592,56.3,9596,66,6358,67.7,5839,68.2,9118,65.7,9326,67.4,14
9987,62.8,9671,62.1,10537,51.7,10875,57.3,10313,56.9,8715,48,9287,39.1,9845,46.6,10607,61.1,9750,53.4,10021,45.6,10588,52.7,10322,61.9,9505,53.3,9897,39.9,10281,47.8,10507,60.8,9158,44.1,9698,39.4,10134,51.4,8141,66.4,7314,66.8,9553,56.6,9594,65.6,6560,67.5,6042,67.9,8767,62.1,9152,66.6,15
11079,58.8,9674,44.9,9968,41.5,10610,44.8,9941,48.6,7923,37.9,8784,34.5,9271,38.8,10043,52.6,8859,38.4,9607,35.7,10393,46.3,10685,59.8,8732,31.2,9518,32.8,10162,41.9,10099,58.3,8349,29.2,9371,31.4,10077,40.4,8042,66.7,7406,66.7,9777,54.8,9794,65.3,6692,67.8,6203,67.9,9012,61.9,9189,66.8,16
10724,54.4,8453,40.5,9133,37.2,9944,46.8,9793,33.1,8061,34.5,9001,33.7,9947,39.3,9767,40,8489,43.8,8860,30.1,9701,37.1,10316,55.4,8296,26.6,8961,29.6,9821,37.5,10122,59.1,8124,31.7,9464,33.9,10151,40,7811,66.6,7020,66.7,9677,57.5,9637,64.3,6772,68.2,6141,68.3,8651,59.9,8897,66.7,17
9257,56.1,7911,48.3,9309,38.9,9981,45.6,9657,38,7758,37.3,8855,35.6,9596,39.4,9879,50.1,8053,38.9,9112,34,9811,41.1,9383,56.6,7737,44.6,8854,35.4,9526,38.6,8707,61.8,7263,52,9214,37.8,9835,40.4,7308,64.9,6549,66,9092,57.8,9246,64.6,6686,66.8,6145,67.3,8432,61.2,8741,65.6,18
7344,63.5,6582,65.1,8481,53.1,9066,61.1,7589,61.6,6686,56.1,8682,44.8,8962,57.2,8183,60.6,7233,61.6,8319,44.2,8713,59.3,8003,61.4,7104,57.8,8671,42.7,9078,56.1,7380,62.8,6630,64.2,8581,47.5,8768,49.3,6832,64.2,6190,66,8903,61.2,8992,65,5833,66,5458,67.1,7477,56.9,7667,66,19
5496,66.2,5226,67.2,6980,65.3,6968,67.8,5658,65.6,5300,66.4,6990,63.6,7326,65.4,6040,64.8,5716,65.9,7281,54.3,7777,65.3,6533,64.3,6000,66,7859,62.9,8070,66.1,6166,64.1,5700,65.1,7690,51.2,7900,65.1,5890,65.4,5423,66.9,7596,65,7555,67.2,4847,66.7,4527,68.2,6159,65.2,6361,67.2,20
4631,67.2,4315,68.5,5666,67.2,5710,69.2,4896,66.2,4334,67.3,5768,65.8,5823,67.8,5331,66.3,4835,68,6311,64.4,6441,68.5,5724,65.3,5113,67.8,6545,66.9,6506,69.4,5869,64.3,5197,65.8,7016,63.1,6961,65.6,5791,65.6,5051,67.6,6836,65.9,6873,68,4399,67.1,3920,69,5247,67.8,5359,69.6,21
3680,68,3368,69.4,4401,68.4,4406,70,4212,67.2,3771,68.1,4782,66.9,4815,69.1,4398,66.4,3832,68.5,4837,67,4856,69.5,5149,66.5,4413,68.7,5617,67.5,5683,69.8,5470,65,4815,66.5,6176,64.3,5919,66.9,6249,65.5,5354,67.9,6657,66.3,6548,68.6,4302,66.3,3672,68.9,4851,67.7,4866,69.6,22
2766,68.7,2481,70.4,3208,69.2,3155,71.4,2904,67.8,2659,69.1,3277,66.8,3269,70.2,3120,66.6,2810,68.1,3449,67.4,3449,69.4,3707,67.6,3354,69.9,4123,68.8,4091,70.9,4942,66,4119,68,4881,66.8,4964,68.8,5412,66,4426,68.9,5461,67.4,5314,69.1,3290,67.3,2765,69.5,3545,67.6,3547,70.2,23